Parent ID,parentSKU,Product ID,SKU,name,Post Title,slug,Permalink,Product URI,description,Product Published,Product Modified,class,Visibility,Featured,Virtual,Downloadable,price,salePrice,Sale Price Dates From,Sale Price Dates To,Weight,Weight Unit,Height,Height Unit,Width,Width Unit,Length,Length Unit,attr.productType,Category: Level 1,Category: Level 2,Category: Level 3,Tag,featuredImage,thumbnail,Featured Image (Embed),Featured Image Title,Featured Image Caption,Featured Image Alternative Text,Featured Image Description,images,Product Gallery Thumbnail,Product Gallery (Embed),Tax Status,Tax Class,Shipping Class,Download File Name,Download File URL Path,Download Limit,Download Expiry,Download Type,Manage Stock,stockQuantity,Stock Status,Allow Backorders,Sold Individually,Total sales,Up-Sells,Cross-Sells,External URL,Button Text,Purchase Note,Product Status,Enable Reviews,Review Count,Rating Count,Average Rating,Sort Order,Disc Type,Attribute: Color,Attribute: Plastic,Attribute: Rim Color,Attribute: Scaled Weight,Attribute: Stability,Attribute: Fade,Attribute: Glide,Attribute: Inbounds id,Attribute: Speed,Attribute: Total sales,Attribute: Turn,Default Attributes,WordPress SEO - Focus Keyword,WordPress SEO - Meta Description,WordPress SEO - SEO Title,WordPress SEO - Noindex,WordPress SEO - Follow,WordPress SEO - Google+ Description,WordPress SEO - Facebook Title,WordPress SEO - Facebook Description,WordPress SEO - Facebook Image,WordPress SEO - Twitter Title,WordPress SEO - Twitter Description,WordPress SEO - Twitter Image,Brands,Fade,Glide,Inbounds id,Speed,Turn
440,PHASE,444,PHASE_NEUTRON_1736,"Phase - Color: neon-yellow, Plastic: neutron, Scaled Weight: 173-6g",Variation #444 of Phase,product-440-variation-2,,https://hyzershop.com/product/mvp-phase/?attribute_pa_color=neon-yellow&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=173-6g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-phase-neutron-17361.png,https://hyzershop.com/wp-content/uploads/mvp-phase-neutron-17361-150x150.png,,mvp-phase-neutron-1736[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Neutron,,173.6g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
,,457,WAVE,Wave,Wave,mvp-wave,https://hyzershop.com/product/mvp-wave/,https://hyzershop.com/product/mvp-wave/,"<strong>Manufacturer's Description: </strong>The Wave is a stable-understable high speed distance driver best described as a longer <a href=""http://stage.hyzershop.com/product/mvp-inertia/"" target=""_blank"">Inertia</a>, with a stable-understable flight profile and a responsiveness that makes it useful across the power spectrum. The defining characteristic of the Wave is its balance of turn and fade. Its shallow turn is capable of extending lines while its fade is subtle but reliable enough to range and place shots.
High powered throwers will see turn and hyzer flip tendencies from the Wave, while average power throwers may need a headwind assistance or anhyzer release to activate the turning capabilities of the Wave. Beginners will find a usable, yet quite overstable flight in the Wave, due to the high power requirements of wide-rimmed distance drivers. The Wave is versatile and can perform a number of stable-understable roles.",16/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,14.00-15.00,14.00-15.00,,,,,,,,,,,Discs,,,,distance driver|mvp|stable|wave,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421.png,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421-150x150.png,,mvp-wave-proton-1742[1],,,,https://hyzershop.com/wp-content/uploads/mvp-wave-neutron-16771.png|https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421.png|https://hyzershop.com/wp-content/uploads/mvp-wave-proton-16871.png,https://hyzershop.com/wp-content/uploads/mvp-wave-neutron-16771-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-wave-proton-16871-150x150.png,,,,,,,,,Standard,No,2,In Stock,No,No,2,,,,,,Publish,Open,0,0,0,0,Distance Drivers,Hot Pink|Light Blue|Red|Yellow,Neutron|Proton,,167.7g|168.7g|171.5g|174.2g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,1,5,3449547,12,-1
457,WAVE,462,WAVE_PROTON_1687,"Wave - Color: light-blue, Plastic: proton, Scaled Weight: 168-7g",Variation #462 of Wave,product-457-variation,,https://hyzershop.com/product/mvp-wave/?attribute_pa_color=light-blue&attribute_pa_plastic=proton&attribute_pa_scaled-weight=168-7g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-16871.png,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-16871-150x150.png,,mvp-wave-proton-1687[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Proton,,168.7g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
457,WAVE,463,WAVE_PROTON_1742,"Wave - Color: yellow, Plastic: proton, Scaled Weight: 174-2g",Variation #463 of Wave,product-457-variation-2,,https://hyzershop.com/product/mvp-wave/?attribute_pa_color=yellow&attribute_pa_plastic=proton&attribute_pa_scaled-weight=174-2g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421.png,https://hyzershop.com/wp-content/uploads/mvp-wave-proton-17421-150x150.png,,mvp-wave-proton-1742[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Yellow,Proton,,174.2g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
457,WAVE,465,WAVE_NEUTRON_1677,"Wave - Color: red, Plastic: neutron, Scaled Weight: 167-7g",Variation #465 of Wave,product-457-variation-4,,https://hyzershop.com/product/mvp-wave/?attribute_pa_color=red&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=167-7g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-wave-neutron-16771.png,https://hyzershop.com/wp-content/uploads/mvp-wave-neutron-16771-150x150.png,,mvp-wave-neutron-1677[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Neutron,,167.7g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
,,466,INERTIA,Inertia,Inertia,mvp-inertia,https://hyzershop.com/product/mvp-inertia/,https://hyzershop.com/product/mvp-inertia/,"<strong>Manufacturer's Description: </strong>The Inertia's flight path is characterized by a responsive understable flight with reliable fade. Low- and average-power throwers will find a workable straight to understable long precision driver. Power throwers will achieve a range of turnover lines with a fade finish.
Its understable and fade properties make the Inertia highly usable for lower-powered throwers seeking distance and control, and its forward kick-in fade allows more experienced throwers to carve pinpoint distance lines.",16/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,14.00-16.00,14.00-16.00,,,,,,,,,,,Discs,,,,distance driver|inertia|mvp|understable,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511-150x150.png,,mvp-inertia-proton-1751[1],,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-16901.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-17471.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-16781.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-17481.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-16431.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-16901-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-17471-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-16781-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-17481-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-16431-150x150.png,,,,,,,,,Standard,No,3,In Stock,No,No,3,,,,,,Publish,Open,0,0,0,0,Distance Drivers,Light Blue|Neon Green Sparkle|Pink Sparkle|Purple|Red|White,Neutron|Plasma|Proton,,164.3g|167.8g|169.0g|174.7g|174.8g|175.1g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,1,5,4227781,10,-1
466,INERTIA,473,INERTIA_NEUTRON_1748,"Inertia - Color: white, Plastic: neutron, Scaled Weight: 174-8g",Variation #473 of Inertia,product-466-variation,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=white&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=174-8g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-17481.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-17481-150x150.png,,mvp-inertia-neutron-1748[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,Neutron,,174.8g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
466,INERTIA,474,INERTIA_NEUTRON_1643,"Inertia - Color: purple, Plastic: neutron, Scaled Weight: 164-3g",Variation #474 of Inertia,product-466-variation-2,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=purple&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=164-3g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-16431.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-neutron-16431-150x150.png,,mvp-inertia-neutron-1643[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Purple,Neutron,,164.3g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
466,INERTIA,475,INERTIA_PROTON_1751,"Inertia - Color: neon-green-sparkle, Plastic: proton, Scaled Weight: 175-1g",Variation #475 of Inertia,product-466-variation-3,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=neon-green-sparkle&attribute_pa_plastic=proton&attribute_pa_scaled-weight=175-1g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-17511-150x150.png,,mvp-inertia-proton-1751[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Green Sparkle,Proton,,175.1g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
466,INERTIA,476,INERTIA_PROTON_1690,"Inertia - Color: pink-sparkle, Plastic: proton, Scaled Weight: 169-0g",Variation #476 of Inertia,product-466-variation-4,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=pink-sparkle&attribute_pa_plastic=proton&attribute_pa_scaled-weight=169-0g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-16901.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-proton-16901-150x150.png,,mvp-inertia-proton-1690[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Pink Sparkle,Proton,,169.0g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
466,INERTIA,477,INERTIA_PLASMA_1678,"Inertia - Color: light-blue, Plastic: plasma, Scaled Weight: 167-8g",Variation #477 of Inertia,product-466-variation-5,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=light-blue&attribute_pa_plastic=plasma&attribute_pa_scaled-weight=167-8g,,16/02/2016,23/02/2016,Variation,,No,No,No,16,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-16781.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-16781-150x150.png,,mvp-inertia-plasma-1678[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Plasma,,167.8g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
466,INERTIA,478,INERTIA_PLASMA_1747,"Inertia - Color: red, Plastic: plasma, Scaled Weight: 174-7g",Variation #478 of Inertia,product-466-variation-6,,https://hyzershop.com/product/mvp-inertia/?attribute_pa_color=red&attribute_pa_plastic=plasma&attribute_pa_scaled-weight=174-7g,,16/02/2016,23/02/2016,Variation,,No,No,No,16,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-17471.png,https://hyzershop.com/wp-content/uploads/mvp-inertia-plasma-17471-150x150.png,,mvp-inertia-plasma-1747[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Plasma,,174.7g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
,,479,ORBITAL,Orbital,Orbital,mvp-orbital,https://hyzershop.com/product/mvp-orbital/,https://hyzershop.com/product/mvp-orbital/,"<strong>Manufacturer's Description: </strong>The Orbital is an understable high-speed distance driver.
<div class=""longdescription"">The Orbital is designed as the most understable driver in the acclaimed 21.5mm Distance class. Fans of the <a href=""http://stage.hyzershop.com/product/mvp-wave/"" target=""_blank"">Wave</a>, <a href=""http://stage.hyzershop.com/product/mvp-inertia/"" target=""_blank"">Inertia</a>, and <a href=""http://stage.hyzershop.com/product/mvp-impulse/"" target=""_blank"">Impulse</a> will find a familiar highly responsive character in the Orbital, as it can be manipulated onto a variety of lines relative to power level and release angles. Smooth throwers and those with modest driver power will maximize straight distance flights best with the Orbital. Power throwers will discover a range of roller, sky turn, and low ceiling finesse lines.</div>",16/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,15,15,,,,,,,,,,,Discs,,,,distance driver|mvp|orbital|understable,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281.png,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281-150x150.png,,mvp-orbital-neutron-1728[1],,,,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-16511.png|https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281.png,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-16511-150x150.png|https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281-150x150.png,,,,,,,,,Standard,Yes,4,In Stock,No,No,0,,IMPULSE|WAVE|PHASE|PHOTON|INERTIA,,,,Publish,Open,0,0,0,0,Distance Drivers,Light Blue|Pastel Purple,Neutron,,165.1g|172.8g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,0,5,2594489,12,-4
479,ORBITAL,482,ORBITAL_NEUTRON_1651,"Orbital - Color: pastel-purple, Plastic: neutron, Scaled Weight: 165-1g",Variation #482 of Orbital,product-479-variation,,https://hyzershop.com/product/mvp-orbital/?attribute_pa_color=pastel-purple&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=165-1g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-16511.png,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-16511-150x150.png,,mvp-orbital-neutron-1651[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Pastel Purple,Neutron,,165.1g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
479,ORBITAL,483,ORBITAL_NEUTRON_1728,"Orbital - Color: light-blue, Plastic: neutron, Scaled Weight: 172-8g",Variation #483 of Orbital,product-479-variation-2,,https://hyzershop.com/product/mvp-orbital/?attribute_pa_color=light-blue&attribute_pa_plastic=neutron&attribute_pa_scaled-weight=172-8g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281.png,https://hyzershop.com/wp-content/uploads/mvp-orbital-neutron-17281-150x150.png,,mvp-orbital-neutron-1728[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Neutron,,172.8g,,,,,,,,,,,,,,,,,,,,,MVP Disc Sports,,,,,
,,484,ALIAS,Alias,Alias,axiom-alias,https://hyzershop.com/product/axiom-alias/,https://hyzershop.com/product/axiom-alias/,"<strong>Manufacturer's Description:</strong>
The defining characteristic of the Alias is its easy straight-stable lines for both high and low power throwers.
These easy straight lines will increase accuracy allowing you to nail tight fairway openings. The long straight flight will have great glide with a late GYROâ„¢ fade.
The predictable straight lines of the Alias makes it a must have for prime midrange duties of all Axiom throwers.",16/02/2016,16/02/2016,Variable,Catalog & Search,No,No,No,14.00-15.00,14.00-15.00,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-1718.png,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-1718-150x150.png,,axiom-alias-proton-1718,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-16471.png|https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17181.png|https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17001.png|https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-17661.png,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-16471-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17181-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17001-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-17661-150x150.png,,,,,,,,,Standard,No,4,In Stock,No,No,0,,,,,,Publish,Open,0,0,0,0,Putters,Blue|Neon Yellow|Purple|Red,Neutron|Proton,Neon Yellow|Orange|White,164.7g|170.0g|171.8g|176.6g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,1,4,125004,5,0
484,ALIAS,485,ALIAS_NEUTRON_1647,"Alias - Color: red, Plastic: neutron, Rim Color: neon-yellow, Scaled Weight: 164-7g",Variation #485 of Alias,product-484-variation,,https://hyzershop.com/product/axiom-alias/?attribute_pa_color=red&attribute_pa_plastic=neutron&attribute_pa_rim-color=neon-yellow&attribute_pa_scaled-weight=164-7g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-16471.png,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-16471-150x150.png,,axiom-alias-neutron-1647[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Neutron,Neon Yellow,164.7g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
484,ALIAS,490,ALIAS_NEUTRON_1766,"Alias - Color: blue, Plastic: neutron, Rim Color: white, Scaled Weight: 176-6g",Variation #490 of Alias,product-484-variation-2,,https://hyzershop.com/product/axiom-alias/?attribute_pa_color=blue&attribute_pa_plastic=neutron&attribute_pa_rim-color=white&attribute_pa_scaled-weight=176-6g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-17661.png,https://hyzershop.com/wp-content/uploads/axiom-alias-neutron-17661-150x150.png,,axiom-alias-neutron-1766[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Blue,Neutron,White,176.6g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
484,ALIAS,491,ALIAS_PROTON_1700,"Alias - Color: neon-yellow, Plastic: proton, Rim Color: white, Scaled Weight: 170-0g",Variation #491 of Alias,product-484-variation-3,,https://hyzershop.com/product/axiom-alias/?attribute_pa_color=neon-yellow&attribute_pa_plastic=proton&attribute_pa_rim-color=white&attribute_pa_scaled-weight=170-0g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17001.png,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17001-150x150.png,,axiom-alias-proton-1700[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Proton,White,170.0g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
484,ALIAS,492,ALIAS_PROTON_1718,"Alias - Color: purple, Plastic: proton, Rim Color: orange, Scaled Weight: 171-8g",Variation #492 of Alias,product-484-variation-4,,https://hyzershop.com/product/axiom-alias/?attribute_pa_color=purple&attribute_pa_plastic=proton&attribute_pa_rim-color=orange&attribute_pa_scaled-weight=171-8g,,16/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17181.png,https://hyzershop.com/wp-content/uploads/axiom-alias-proton-17181-150x150.png,,axiom-alias-proton-1718[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Purple,Proton,Orange,171.8g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
,,493,PROXY,Proxy,Proxy,axiom-proxy,https://hyzershop.com/product/axiom-proxy/,https://hyzershop.com/product/axiom-proxy/,"<strong>Manufacturer's Description:</strong>
The Proxy's defining flight characteristic is its ability to hold a straight flight at high speeds, but demonstrate the low-speed straight properties of a much more understable model's ending stage.
The Proxy is designed to exhibit the neutral straight-flying characteristic of classic ""main"" putters. Rather than requiring an extra wind-resistant overstable complement solely for harder throws, the Proxy is able to lock in with a similar high speed stability as the <a href=""http://stage.hyzershop.com/product/axiom-envy/"">Envy</a>.
Its neutral stability at a wide range of speeds will help the Proxy find its way into every Axiom thrower's bag.",16/02/2016,21/02/2016,Variable,Catalog & Search,No,No,No,15,15,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461.png,https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461-150x150.png,,axiom-proxy-softneutron-1746[1],,,,https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-16531.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-16631.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-17311.png,https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-16531-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-16631-150x150.png|https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-17311-150x150.png,,,,,,,,,Standard,No,4,In Stock,No,No,0,,,,,,Publish,Open,0,0,0,0,Putters,Light Blue|Pastel Purple|Peach|Red,Neutron|Neutron (Soft),Light Green|Neon Yellow|Orange|Pink,165.3g|166.3g|173.1g|174.6g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,1,3,1187247,3,-1
493,PROXY,494,PROXY_SOFTNEUTRON_1746,"Proxy - Color: light-blue, Plastic: neutron-soft, Rim Color: light-green, Scaled Weight: 174-6g",Variation #494 of Proxy,product-493-variation,,https://hyzershop.com/product/axiom-proxy/?attribute_pa_color=light-blue&attribute_pa_plastic=neutron-soft&attribute_pa_rim-color=light-green&attribute_pa_scaled-weight=174-6g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461.png,https://hyzershop.com/wp-content/uploads/axiom-proxy-softneutron-17461-150x150.png,,axiom-proxy-softneutron-1746[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Neutron (Soft),Light Green,174.6g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
493,PROXY,499,PROXY_NEUTRON_1731,"Proxy - Color: pastel-purple, Plastic: neutron, Rim Color: pink, Scaled Weight: 173-1g",Variation #499 of Proxy,product-493-variation-2,,https://hyzershop.com/product/axiom-proxy/?attribute_pa_color=pastel-purple&attribute_pa_plastic=neutron&attribute_pa_rim-color=pink&attribute_pa_scaled-weight=173-1g,,16/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-17311.png,https://hyzershop.com/wp-content/uploads/axiom-proxy-neutron-17311-150x150.png,,axiom-proxy-neutron-1731[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Pastel Purple,Neutron,Pink,173.1g,,,,,,,,,,,,,,,,,,,,,Axiom Discs,,,,,
